,date,onset
0,2019-12-31,0.0
1,2020-01-01,0.0016973811833171678
2,2020-01-02,0.0021823472356935015
3,2020-01-03,0.00460717749757517
4,2020-01-04,0.006304558680892337
5,2020-01-05,0.00460717749757517
6,2020-01-06,0.005819592628516004
7,2020-01-07,0.010911736178467508
8,2020-01-08,0.0
9,2020-01-09,0.012124151309408342
10,2020-01-10,0.00994180407371484
11,2020-01-11,0.010184287099903006
12,2020-01-12,0.03588748787584869
13,2020-01-13,0.031037827352085354
14,2020-01-14,0.07589718719689621
15,2020-01-15,0.03370514064015519
16,2020-01-16,0.052376333656644035
17,2020-01-17,0.06231813773035887
18,2020-01-18,0.04776915615906886
19,2020-01-19,0.08947623666343356
20,2020-01-20,0.06304558680892337
21,2020-01-21,0.1600387972841901
22,2020-01-22,0.21968962172647913
23,2020-01-23,0.1959262851600388
24,2020-01-24,0.27206595538312317
25,2020-01-25,0.19762366634335599
26,2020-01-26,0.2710960232783705
27,2020-01-27,0.1850145489815713
28,2020-01-28,0.30164888457807953
29,2020-01-29,0.41319107662463633
30,2020-01-30,0.41270611057225987
31,2020-01-31,0.4582929194956353
32,2020-02-01,0.3537827352085354
33,2020-02-02,0.6447623666343355
34,2020-02-03,0.45295829291949563
35,2020-02-04,0.7114451988360816
36,2020-02-05,0.5880213385063047
37,2020-02-06,0.6326382153249274
38,2020-02-07,0.91003879728419
39,2020-02-08,0.6937439379243454
40,2020-02-09,1.3782735208535404
41,2020-02-10,1.3217749757516972
42,2020-02-11,1.905189136760427
43,2020-02-12,2.2405431619786618
44,2020-02-13,2.263821532492726
45,2020-02-14,3.0928709990300667
46,2020-02-15,2.6677982541222125
47,2020-02-16,4.27643064985451
48,2020-02-17,4.961930164888458
49,2020-02-18,5.8620271580989325
50,2020-02-19,7.283947623666344
51,2020-02-20,7.769398642095053
52,2020-02-21,9.845053346265763
53,2020-02-22,10.83971871968962
54,2020-02-23,13.898642095053345
55,2020-02-24,16.380455868089232
56,2020-02-25,19.36202715809893
57,2020-02-26,23.377546071774983
58,2020-02-27,25.96750727449078
59,2020-02-28,32.56571290009699
60,2020-02-29,37.73593598448109
61,2020-03-01,46.709262851600386
62,2020-03-02,56.37342386032979
63,2020-03-03,65.27327837051406
64,2020-03-04,78.52909796314258
65,2020-03-05,90.08462657613967
66,2020-03-06,108.67361784675073
67,2020-03-07,126.63627546071774
68,2020-03-08,151.1311833171678
69,2020-03-09,180.19010669253151
70,2020-03-10,209.9061590688652
71,2020-03-11,241.4507759456838
72,2020-03-12,278.10451018428705
73,2020-03-13,322.8896702230844
74,2020-03-14,372.23739088263824
75,2020-03-15,418.98448108632397
76,2020-03-16,476.7412706110572
77,2020-03-17,536.2837051406402
78,2020-03-18,598.4304073714841
79,2020-03-19,658.3746362754607
80,2020-03-20,721.5923860329777
81,2020-03-21,795.2611542192046
82,2020-03-22,860.9500484966053
83,2020-03-23,924.762851600388
84,2020-03-24,985.9129485935985
85,2020-03-25,1046.22138700291
86,2020-03-26,1089.2424830261878
87,2020-03-27,1113.8341416100873
88,2020-03-28,1148.0395247332685
89,2020-03-29,1173.9493210475266
90,2020-03-30,1201.3545101842874
91,2020-03-31,1216.0438894277402
92,2020-04-01,1234.4987875848692
93,2020-04-02,1244.7184772065953
94,2020-04-03,1225.8385063045587
95,2020-04-04,1233.2892822502424
96,2020-04-05,1236.0383123181375
97,2020-04-06,1267.508971871969
98,2020-04-07,1281.7856450048496
99,2020-04-08,1305.305528612997
100,2020-04-09,1335.176285160039
101,2020-04-10,1373.7502424830263
102,2020-04-11,1420.9713870029095
103,2020-04-12,1482.1694956353058
104,2020-04-13,1558.0935984481087
105,2020-04-14,1589.850630455868
106,2020-04-15,1621.3312318137728
107,2020-04-16,1641.681862269641
108,2020-04-17,1642.473084384093
109,2020-04-18,1659.972599418041
110,2020-04-19,1687.6251212415132
111,2020-04-20,1706.0598933074684
112,2020-04-21,1683.9294374393792
113,2020-04-22,1657.1091173617845
114,2020-04-23,1647.3496605237633
115,2020-04-24,1642.7286614936954
116,2020-04-25,1659.7989815712897
117,2020-04-26,1690.1054801163914
118,2020-04-27,1741.0693501454898
119,2020-04-28,1742.8569350145488
120,2020-04-29,1750.3709990300679
121,2020-04-30,1745.9631425800192
122,2020-05-01,1760.9898157128998
123,2020-05-02,1749.64694471387
124,2020-05-03,1773.5438894277406
125,2020-05-04,1792.5919010669252
126,2020-05-05,1796.4333171677984
127,2020-05-06,1745.7322987390885
128,2020-05-07,1733.6360329776917
129,2020-05-08,1716.5121241513098
130,2020-05-09,1677.1517943743938
131,2020-05-10,1647.7507274490786
132,2020-05-11,1645.5822017458775
133,2020-05-12,1623.0007274490786
134,2020-05-13,1559.6408826382153
135,2020-05-14,1481.1488845780798
136,2020-05-15,1399.096508244423
137,2020-05-16,1280.1360329776915
138,2020-05-17,1135.5574684772068
139,2020-05-18,1000.3959747817652
140,2020-05-19,866.1280310378272
141,2020-05-20,694.3338991270612
142,2020-05-21,511.8644519883608
143,2020-05-22,355.49127061105725
144,2020-05-23,208.18137730358876
145,2020-05-24,91.13409311348205
146,2020-05-25,12.098933074684773
