,region
0,AK
1,AK
2,AK
3,AK
4,AK
5,AK
6,AK
7,AK
8,AK
9,AK
10,AK
11,AK
12,AK
13,AK
14,AK
15,AK
16,AK
17,AK
18,AK
19,AK
20,AK
21,AK
22,AK
23,AK
24,AK
25,AK
26,AK
27,AK
28,AK
29,AK
30,AK
31,AK
32,AK
33,AK
34,AK
35,AK
36,AK
37,AK
38,AK
39,AK
40,AK
41,AK
42,AK
43,AK
44,AK
45,AK
46,AK
47,AK
48,AK
49,AL
50,AL
51,AL
52,AL
53,AL
54,AL
55,AL
56,AL
57,AL
58,AL
59,AL
60,AL
61,AL
62,AL
63,AL
64,AL
65,AL
66,AL
67,AL
68,AL
69,AL
70,AL
71,AL
72,AL
73,AL
74,AL
75,AL
76,AL
77,AL
78,AL
79,AL
80,AL
81,AL
82,AL
83,AL
84,AL
85,AL
86,AL
87,AL
88,AL
89,AL
90,AL
91,AL
92,AL
93,AL
94,AL
95,AL
96,AL
97,AL
98,AR
99,AR
100,AR
101,AR
102,AR
103,AR
104,AR
105,AR
106,AR
107,AR
108,AR
109,AR
110,AR
111,AR
112,AR
113,AR
114,AR
115,AR
116,AR
117,AR
118,AR
119,AR
120,AR
121,AR
122,AR
123,AR
124,AR
125,AR
126,AR
127,AR
128,AR
129,AR
130,AR
131,AR
132,AR
133,AR
134,AR
135,AR
136,AR
137,AR
138,AR
139,AR
140,AR
141,AR
142,AR
143,AR
144,AR
145,AR
146,AR
147,AZ
148,AZ
149,AZ
150,AZ
151,AZ
152,AZ
153,AZ
154,AZ
155,AZ
156,AZ
157,AZ
158,AZ
159,AZ
160,AZ
161,AZ
162,AZ
163,AZ
164,AZ
165,AZ
166,AZ
167,AZ
168,AZ
169,AZ
170,AZ
171,AZ
172,AZ
173,AZ
174,AZ
175,AZ
176,AZ
177,AZ
178,AZ
179,AZ
180,AZ
181,AZ
182,AZ
183,AZ
184,AZ
185,AZ
186,AZ
187,AZ
188,AZ
189,AZ
190,AZ
191,AZ
192,AZ
193,AZ
194,AZ
195,AZ
196,CA
197,CA
198,CA
199,CA
200,CA
201,CA
202,CA
203,CA
204,CA
205,CA
206,CA
207,CA
208,CA
209,CA
210,CA
211,CA
212,CA
213,CA
214,CA
215,CA
216,CA
217,CA
218,CA
219,CA
220,CA
221,CA
222,CA
223,CA
224,CA
225,CA
226,CA
227,CA
228,CA
229,CA
230,CA
231,CA
232,CA
233,CA
234,CA
235,CA
236,CA
237,CA
238,CA
239,CA
240,CA
241,CA
242,CA
243,CA
244,CA
245,CO
246,CO
247,CO
248,CO
249,CO
250,CO
251,CO
252,CO
253,CO
254,CO
255,CO
256,CO
257,CO
258,CO
259,CO
260,CO
261,CO
262,CO
263,CO
264,CO
265,CO
266,CO
267,CO
268,CO
269,CO
270,CO
271,CO
272,CO
273,CO
274,CO
275,CO
276,CO
277,CO
278,CO
279,CO
280,CO
281,CO
282,CO
283,CO
284,CO
285,CO
286,CO
287,CO
288,CO
289,CO
290,CO
291,CO
292,CO
293,CO
294,CT
295,CT
296,CT
297,CT
298,CT
299,CT
300,CT
301,CT
302,CT
303,CT
304,CT
305,CT
306,CT
307,CT
308,CT
309,CT
310,CT
311,CT
312,CT
313,CT
314,CT
315,CT
316,CT
317,CT
318,CT
319,CT
320,CT
321,CT
322,CT
323,CT
324,CT
325,CT
326,CT
327,CT
328,CT
329,CT
330,CT
331,CT
332,CT
333,CT
334,CT
335,CT
336,CT
337,CT
338,CT
339,CT
340,CT
341,CT
342,CT
343,DC
344,DC
345,DC
346,DC
347,DC
348,DC
349,DC
350,DC
351,DC
352,DC
353,DC
354,DC
355,DC
356,DC
357,DC
358,DC
359,DC
360,DC
361,DC
362,DC
363,DC
364,DC
365,DC
366,DC
367,DC
368,DC
369,DC
370,DC
371,DC
372,DC
373,DC
374,DC
375,DC
376,DC
377,DC
378,DC
379,DC
380,DC
381,DC
382,DC
383,DC
384,DC
385,DC
386,DC
387,DC
388,DC
389,DC
390,DC
391,DC
392,DE
393,DE
394,DE
395,DE
396,DE
397,DE
398,DE
399,DE
400,DE
401,DE
402,DE
403,DE
404,DE
405,DE
406,DE
407,DE
408,DE
409,DE
410,DE
411,DE
412,DE
413,DE
414,DE
415,DE
416,DE
417,DE
418,DE
419,DE
420,DE
421,DE
422,DE
423,DE
424,DE
425,DE
426,DE
427,DE
428,DE
429,DE
430,DE
431,DE
432,DE
433,DE
434,DE
435,DE
436,DE
437,DE
438,DE
439,DE
440,DE
441,FL
442,FL
443,FL
444,FL
445,FL
446,FL
447,FL
448,FL
449,FL
450,FL
451,FL
452,FL
453,FL
454,FL
455,FL
456,FL
457,FL
458,FL
459,FL
460,FL
461,FL
462,FL
463,FL
464,FL
465,FL
466,FL
467,FL
468,FL
469,FL
470,FL
471,FL
472,FL
473,FL
474,FL
475,FL
476,FL
477,FL
478,FL
479,FL
480,FL
481,FL
482,FL
483,FL
484,FL
485,FL
486,FL
487,FL
488,FL
489,FL
490,GA
491,GA
492,GA
493,GA
494,GA
495,GA
496,GA
497,GA
498,GA
499,GA
500,GA
501,GA
502,GA
503,GA
504,GA
505,GA
506,GA
507,GA
508,GA
509,GA
510,GA
511,GA
512,GA
513,GA
514,GA
515,GA
516,GA
517,GA
518,GA
519,GA
520,GA
521,GA
522,GA
523,GA
524,GA
525,GA
526,GA
527,GA
528,GA
529,GA
530,GA
531,GA
532,GA
533,GA
534,GA
535,GA
536,GA
537,GA
538,GA
539,HI
540,HI
541,HI
542,HI
543,HI
544,HI
545,HI
546,HI
547,HI
548,HI
549,HI
550,HI
551,HI
552,HI
553,HI
554,HI
555,HI
556,HI
557,HI
558,HI
559,HI
560,HI
561,HI
562,HI
563,HI
564,HI
565,HI
566,HI
567,HI
568,HI
569,HI
570,HI
571,HI
572,HI
573,HI
574,HI
575,HI
576,HI
577,HI
578,HI
579,HI
580,HI
581,HI
582,HI
583,HI
584,HI
585,HI
586,HI
587,HI
588,IA
589,IA
590,IA
591,IA
592,IA
593,IA
594,IA
595,IA
596,IA
597,IA
598,IA
599,IA
600,IA
601,IA
602,IA
603,IA
604,IA
605,IA
606,IA
607,IA
608,IA
609,IA
610,IA
611,IA
612,IA
613,IA
614,IA
615,IA
616,IA
617,IA
618,IA
619,IA
620,IA
621,IA
622,IA
623,IA
624,IA
625,IA
626,IA
627,IA
628,IA
629,IA
630,IA
631,IA
632,IA
633,IA
634,IA
635,IA
636,IA
637,ID
638,ID
639,ID
640,ID
641,ID
642,ID
643,ID
644,ID
645,ID
646,ID
647,ID
648,ID
649,ID
650,ID
651,ID
652,ID
653,ID
654,ID
655,ID
656,ID
657,ID
658,ID
659,ID
660,ID
661,ID
662,ID
663,ID
664,ID
665,ID
666,ID
667,ID
668,ID
669,ID
670,ID
671,ID
672,ID
673,ID
674,ID
675,ID
676,ID
677,ID
678,ID
679,ID
680,ID
681,ID
682,ID
683,ID
684,ID
685,ID
686,IL
687,IL
688,IL
689,IL
690,IL
691,IL
692,IL
693,IL
694,IL
695,IL
696,IL
697,IL
698,IL
699,IL
700,IL
701,IL
702,IL
703,IL
704,IL
705,IL
706,IL
707,IL
708,IL
709,IL
710,IL
711,IL
712,IL
713,IL
714,IL
715,IL
716,IL
717,IL
718,IL
719,IL
720,IL
721,IL
722,IL
723,IL
724,IL
725,IL
726,IL
727,IL
728,IL
729,IL
730,IL
731,IL
732,IL
733,IL
734,IL
735,IN
736,IN
737,IN
738,IN
739,IN
740,IN
741,IN
742,IN
743,IN
744,IN
745,IN
746,IN
747,IN
748,IN
749,IN
750,IN
751,IN
752,IN
753,IN
754,IN
755,IN
756,IN
757,IN
758,IN
759,IN
760,IN
761,IN
762,IN
763,IN
764,IN
765,IN
766,IN
767,IN
768,IN
769,IN
770,IN
771,IN
772,IN
773,IN
774,IN
775,IN
776,IN
777,IN
778,IN
779,IN
780,IN
781,IN
782,IN
783,IN
784,KS
785,KS
786,KS
787,KS
788,KS
789,KS
790,KS
791,KS
792,KS
793,KS
794,KS
795,KS
796,KS
797,KS
798,KS
799,KS
800,KS
801,KS
802,KS
803,KS
804,KS
805,KS
806,KS
807,KS
808,KS
809,KS
810,KS
811,KS
812,KS
813,KS
814,KS
815,KS
816,KS
817,KS
818,KS
819,KS
820,KS
821,KS
822,KS
823,KS
824,KS
825,KS
826,KS
827,KS
828,KS
829,KS
830,KS
831,KS
832,KS
833,KY
834,KY
835,KY
836,KY
837,KY
838,KY
839,KY
840,KY
841,KY
842,KY
843,KY
844,KY
845,KY
846,KY
847,KY
848,KY
849,KY
850,KY
851,KY
852,KY
853,KY
854,KY
855,KY
856,KY
857,KY
858,KY
859,KY
860,KY
861,KY
862,KY
863,KY
864,KY
865,KY
866,KY
867,KY
868,KY
869,KY
870,KY
871,KY
872,KY
873,KY
874,KY
875,KY
876,KY
877,KY
878,KY
879,KY
880,KY
881,KY
882,LA
883,LA
884,LA
885,LA
886,LA
887,LA
888,LA
889,LA
890,LA
891,LA
892,LA
893,LA
894,LA
895,LA
896,LA
897,LA
898,LA
899,LA
900,LA
901,LA
902,LA
903,LA
904,LA
905,LA
906,LA
907,LA
908,LA
909,LA
910,LA
911,LA
912,LA
913,LA
914,LA
915,LA
916,LA
917,LA
918,LA
919,LA
920,LA
921,LA
922,LA
923,LA
924,LA
925,LA
926,LA
927,LA
928,LA
929,LA
930,LA
931,MA
932,MA
933,MA
934,MA
935,MA
936,MA
937,MA
938,MA
939,MA
940,MA
941,MA
942,MA
943,MA
944,MA
945,MA
946,MA
947,MA
948,MA
949,MA
950,MA
951,MA
952,MA
953,MA
954,MA
955,MA
956,MA
957,MA
958,MA
959,MA
960,MA
961,MA
962,MA
963,MA
964,MA
965,MA
966,MA
967,MA
968,MA
969,MA
970,MA
971,MA
972,MA
973,MA
974,MA
975,MA
976,MA
977,MA
978,MA
979,MA
980,MD
981,MD
982,MD
983,MD
984,MD
985,MD
986,MD
987,MD
988,MD
989,MD
990,MD
991,MD
992,MD
993,MD
994,MD
995,MD
996,MD
997,MD
998,MD
999,MD
1000,MD
1001,MD
1002,MD
1003,MD
1004,MD
1005,MD
1006,MD
1007,MD
1008,MD
1009,MD
1010,MD
1011,MD
1012,MD
1013,MD
1014,MD
1015,MD
1016,MD
1017,MD
1018,MD
1019,MD
1020,MD
1021,MD
1022,MD
1023,MD
1024,MD
1025,MD
1026,MD
1027,MD
1028,MD
1029,ME
1030,ME
1031,ME
1032,ME
1033,ME
1034,ME
1035,ME
1036,ME
1037,ME
1038,ME
1039,ME
1040,ME
1041,ME
1042,ME
1043,ME
1044,ME
1045,ME
1046,ME
1047,ME
1048,ME
1049,ME
1050,ME
1051,ME
1052,ME
1053,ME
1054,ME
1055,ME
1056,ME
1057,ME
1058,ME
1059,ME
1060,ME
1061,ME
1062,ME
1063,ME
1064,ME
1065,ME
1066,ME
1067,ME
1068,ME
1069,ME
1070,ME
1071,ME
1072,ME
1073,ME
1074,ME
1075,ME
1076,ME
1077,ME
1078,MI
1079,MI
1080,MI
1081,MI
1082,MI
1083,MI
1084,MI
1085,MI
1086,MI
1087,MI
1088,MI
1089,MI
1090,MI
1091,MI
1092,MI
1093,MI
1094,MI
1095,MI
1096,MI
1097,MI
1098,MI
1099,MI
1100,MI
1101,MI
1102,MI
1103,MI
1104,MI
1105,MI
1106,MI
1107,MI
1108,MI
1109,MI
1110,MI
1111,MI
1112,MI
1113,MI
1114,MI
1115,MI
1116,MI
1117,MI
1118,MI
1119,MI
1120,MI
1121,MI
1122,MI
1123,MI
1124,MI
1125,MI
1126,MI
1127,MN
1128,MN
1129,MN
1130,MN
1131,MN
1132,MN
1133,MN
1134,MN
1135,MN
1136,MN
1137,MN
1138,MN
1139,MN
1140,MN
1141,MN
1142,MN
1143,MN
1144,MN
1145,MN
1146,MN
1147,MN
1148,MN
1149,MN
1150,MN
1151,MN
1152,MN
1153,MN
1154,MN
1155,MN
1156,MN
1157,MN
1158,MN
1159,MN
1160,MN
1161,MN
1162,MN
1163,MN
1164,MN
1165,MN
1166,MN
1167,MN
1168,MN
1169,MN
1170,MN
1171,MN
1172,MN
1173,MN
1174,MN
1175,MN
1176,MO
1177,MO
1178,MO
1179,MO
1180,MO
1181,MO
1182,MO
1183,MO
1184,MO
1185,MO
1186,MO
1187,MO
1188,MO
1189,MO
1190,MO
1191,MO
1192,MO
1193,MO
1194,MO
1195,MO
1196,MO
1197,MO
1198,MO
1199,MO
1200,MO
1201,MO
1202,MO
1203,MO
1204,MO
1205,MO
1206,MO
1207,MO
1208,MO
1209,MO
1210,MO
1211,MO
1212,MO
1213,MO
1214,MO
1215,MO
1216,MO
1217,MO
1218,MO
1219,MO
1220,MO
1221,MO
1222,MO
1223,MO
1224,MO
1225,MS
1226,MS
1227,MS
1228,MS
1229,MS
1230,MS
1231,MS
1232,MS
1233,MS
1234,MS
1235,MS
1236,MS
1237,MS
1238,MS
1239,MS
1240,MS
1241,MS
1242,MS
1243,MS
1244,MS
1245,MS
1246,MS
1247,MS
1248,MS
1249,MS
1250,MS
1251,MS
1252,MS
1253,MS
1254,MS
1255,MS
1256,MS
1257,MS
1258,MS
1259,MS
1260,MS
1261,MS
1262,MS
1263,MS
1264,MS
1265,MS
1266,MS
1267,MS
1268,MS
1269,MS
1270,MS
1271,MS
1272,MS
1273,MS
1274,MT
1275,MT
1276,MT
1277,MT
1278,MT
1279,MT
1280,MT
1281,MT
1282,MT
1283,MT
1284,MT
1285,MT
1286,MT
1287,MT
1288,MT
1289,MT
1290,MT
1291,MT
1292,MT
1293,MT
1294,MT
1295,MT
1296,MT
1297,MT
1298,MT
1299,MT
1300,MT
1301,MT
1302,MT
1303,MT
1304,MT
1305,MT
1306,MT
1307,MT
1308,MT
1309,MT
