,region
1310,MT
1311,MT
1312,MT
1313,MT
1314,MT
1315,MT
1316,MT
1317,MT
1318,MT
1319,MT
1320,MT
1321,MT
1322,MT
1323,NC
1324,NC
1325,NC
1326,NC
1327,NC
1328,NC
1329,NC
1330,NC
1331,NC
1332,NC
1333,NC
1334,NC
1335,NC
1336,NC
1337,NC
1338,NC
1339,NC
1340,NC
1341,NC
1342,NC
1343,NC
1344,NC
1345,NC
1346,NC
1347,NC
1348,NC
1349,NC
1350,NC
1351,NC
1352,NC
1353,NC
1354,NC
1355,NC
1356,NC
1357,NC
1358,NC
1359,NC
1360,NC
1361,NC
1362,NC
1363,NC
1364,NC
1365,NC
1366,NC
1367,NC
1368,NC
1369,NC
1370,NC
1371,NC
1372,ND
1373,ND
1374,ND
1375,ND
1376,ND
1377,ND
1378,ND
1379,ND
1380,ND
1381,ND
1382,ND
1383,ND
1384,ND
1385,ND
1386,ND
1387,ND
1388,ND
1389,ND
1390,ND
1391,ND
1392,ND
1393,ND
1394,ND
1395,ND
1396,ND
1397,ND
1398,ND
1399,ND
1400,ND
1401,ND
1402,ND
1403,ND
1404,ND
1405,ND
1406,ND
1407,ND
1408,ND
1409,ND
1410,ND
1411,ND
1412,ND
1413,ND
1414,ND
1415,ND
1416,ND
1417,ND
1418,ND
1419,ND
1420,ND
1421,NE
1422,NE
1423,NE
1424,NE
1425,NE
1426,NE
1427,NE
1428,NE
1429,NE
1430,NE
1431,NE
1432,NE
1433,NE
1434,NE
1435,NE
1436,NE
1437,NE
1438,NE
1439,NE
1440,NE
1441,NE
1442,NE
1443,NE
1444,NE
1445,NE
1446,NE
1447,NE
1448,NE
1449,NE
1450,NE
1451,NE
1452,NE
1453,NE
1454,NE
1455,NE
1456,NE
1457,NE
1458,NE
1459,NE
1460,NE
1461,NE
1462,NE
1463,NE
1464,NE
1465,NE
1466,NE
1467,NE
1468,NE
1469,NE
1470,NH
1471,NH
1472,NH
1473,NH
1474,NH
1475,NH
1476,NH
1477,NH
1478,NH
1479,NH
1480,NH
1481,NH
1482,NH
1483,NH
1484,NH
1485,NH
1486,NH
1487,NH
1488,NH
1489,NH
1490,NH
1491,NH
1492,NH
1493,NH
1494,NH
1495,NH
1496,NH
1497,NH
1498,NH
1499,NH
1500,NH
1501,NH
1502,NH
1503,NH
1504,NH
1505,NH
1506,NH
1507,NH
1508,NH
1509,NH
1510,NH
1511,NH
1512,NH
1513,NH
1514,NH
1515,NH
1516,NH
1517,NH
1518,NH
1519,NJ
1520,NJ
1521,NJ
1522,NJ
1523,NJ
1524,NJ
1525,NJ
1526,NJ
1527,NJ
1528,NJ
1529,NJ
1530,NJ
1531,NJ
1532,NJ
1533,NJ
1534,NJ
1535,NJ
1536,NJ
1537,NJ
1538,NJ
1539,NJ
1540,NJ
1541,NJ
1542,NJ
1543,NJ
1544,NJ
1545,NJ
1546,NJ
1547,NJ
1548,NJ
1549,NJ
1550,NJ
1551,NJ
1552,NJ
1553,NJ
1554,NJ
1555,NJ
1556,NJ
1557,NJ
1558,NJ
1559,NJ
1560,NJ
1561,NJ
1562,NJ
1563,NJ
1564,NJ
1565,NJ
1566,NJ
1567,NJ
1568,NM
1569,NM
1570,NM
1571,NM
1572,NM
1573,NM
1574,NM
1575,NM
1576,NM
1577,NM
1578,NM
1579,NM
1580,NM
1581,NM
1582,NM
1583,NM
1584,NM
1585,NM
1586,NM
1587,NM
1588,NM
1589,NM
1590,NM
1591,NM
1592,NM
1593,NM
1594,NM
1595,NM
1596,NM
1597,NM
1598,NM
1599,NM
1600,NM
1601,NM
1602,NM
1603,NM
1604,NM
1605,NM
1606,NM
1607,NM
1608,NM
1609,NM
1610,NM
1611,NM
1612,NM
1613,NM
1614,NM
1615,NM
1616,NM
1617,NV
1618,NV
1619,NV
1620,NV
1621,NV
1622,NV
1623,NV
1624,NV
1625,NV
1626,NV
1627,NV
1628,NV
1629,NV
1630,NV
1631,NV
1632,NV
1633,NV
1634,NV
1635,NV
1636,NV
1637,NV
1638,NV
1639,NV
1640,NV
1641,NV
1642,NV
1643,NV
1644,NV
1645,NV
1646,NV
1647,NV
1648,NV
1649,NV
1650,NV
1651,NV
1652,NV
1653,NV
1654,NV
1655,NV
1656,NV
1657,NV
1658,NV
1659,NV
1660,NV
1661,NV
1662,NV
1663,NV
1664,NV
1665,NV
1666,NY
1667,NY
1668,NY
1669,NY
1670,NY
1671,NY
1672,NY
1673,NY
1674,NY
1675,NY
1676,NY
1677,NY
1678,NY
1679,NY
1680,NY
1681,NY
1682,NY
1683,NY
1684,NY
1685,NY
1686,NY
1687,NY
1688,NY
1689,NY
1690,NY
1691,NY
1692,NY
1693,NY
1694,NY
1695,NY
1696,NY
1697,NY
1698,NY
1699,NY
1700,NY
1701,NY
1702,NY
1703,NY
1704,NY
1705,NY
1706,NY
1707,NY
1708,NY
1709,NY
1710,NY
1711,NY
1712,NY
1713,NY
1714,NY
1715,OH
1716,OH
1717,OH
1718,OH
1719,OH
1720,OH
1721,OH
1722,OH
1723,OH
1724,OH
1725,OH
1726,OH
1727,OH
1728,OH
1729,OH
1730,OH
1731,OH
1732,OH
1733,OH
1734,OH
1735,OH
1736,OH
1737,OH
1738,OH
1739,OH
1740,OH
1741,OH
1742,OH
1743,OH
1744,OH
1745,OH
1746,OH
1747,OH
1748,OH
1749,OH
1750,OH
1751,OH
1752,OH
1753,OH
1754,OH
1755,OH
1756,OH
1757,OH
1758,OH
1759,OH
1760,OH
1761,OH
1762,OH
1763,OH
1764,OK
1765,OK
1766,OK
1767,OK
1768,OK
1769,OK
1770,OK
1771,OK
1772,OK
1773,OK
1774,OK
1775,OK
1776,OK
1777,OK
1778,OK
1779,OK
1780,OK
1781,OK
1782,OK
1783,OK
1784,OK
1785,OK
1786,OK
1787,OK
1788,OK
1789,OK
1790,OK
1791,OK
1792,OK
1793,OK
1794,OK
1795,OK
1796,OK
1797,OK
1798,OK
1799,OK
1800,OK
1801,OK
1802,OK
1803,OK
1804,OK
1805,OK
1806,OK
1807,OK
1808,OK
1809,OK
1810,OK
1811,OK
1812,OK
1813,OR
1814,OR
1815,OR
1816,OR
1817,OR
1818,OR
1819,OR
1820,OR
1821,OR
1822,OR
1823,OR
1824,OR
1825,OR
1826,OR
1827,OR
1828,OR
1829,OR
1830,OR
1831,OR
1832,OR
1833,OR
1834,OR
1835,OR
1836,OR
1837,OR
1838,OR
1839,OR
1840,OR
1841,OR
1842,OR
1843,OR
1844,OR
1845,OR
1846,OR
1847,OR
1848,OR
1849,OR
1850,OR
1851,OR
1852,OR
1853,OR
1854,OR
1855,OR
1856,OR
1857,OR
1858,OR
1859,OR
1860,OR
1861,OR
1862,PA
1863,PA
1864,PA
1865,PA
1866,PA
1867,PA
1868,PA
1869,PA
1870,PA
1871,PA
1872,PA
1873,PA
1874,PA
1875,PA
1876,PA
1877,PA
1878,PA
1879,PA
1880,PA
1881,PA
1882,PA
1883,PA
1884,PA
1885,PA
1886,PA
1887,PA
1888,PA
1889,PA
1890,PA
1891,PA
1892,PA
1893,PA
1894,PA
1895,PA
1896,PA
1897,PA
1898,PA
1899,PA
1900,PA
1901,PA
1902,PA
1903,PA
1904,PA
1905,PA
1906,PA
1907,PA
1908,PA
1909,PA
1910,PA
1911,RI
1912,RI
1913,RI
1914,RI
1915,RI
1916,RI
1917,RI
1918,RI
1919,RI
1920,RI
1921,RI
1922,RI
1923,RI
1924,RI
1925,RI
1926,RI
1927,RI
1928,RI
1929,RI
1930,RI
1931,RI
1932,RI
1933,RI
1934,RI
1935,RI
1936,RI
1937,RI
1938,RI
1939,RI
1940,RI
1941,RI
1942,RI
1943,RI
1944,RI
1945,RI
1946,RI
1947,RI
1948,RI
1949,RI
1950,RI
1951,RI
1952,RI
1953,RI
1954,RI
1955,RI
1956,RI
1957,RI
1958,RI
1959,RI
1960,SC
1961,SC
1962,SC
1963,SC
1964,SC
1965,SC
1966,SC
1967,SC
1968,SC
1969,SC
1970,SC
1971,SC
1972,SC
1973,SC
1974,SC
1975,SC
1976,SC
1977,SC
1978,SC
1979,SC
1980,SC
1981,SC
1982,SC
1983,SC
1984,SC
1985,SC
1986,SC
1987,SC
1988,SC
1989,SC
1990,SC
1991,SC
1992,SC
1993,SC
1994,SC
1995,SC
1996,SC
1997,SC
1998,SC
1999,SC
2000,SC
2001,SC
2002,SC
2003,SC
2004,SC
2005,SC
2006,SC
2007,SC
2008,SC
2009,SD
2010,SD
2011,SD
2012,SD
2013,SD
2014,SD
2015,SD
2016,SD
2017,SD
2018,SD
2019,SD
2020,SD
2021,SD
2022,SD
2023,SD
2024,SD
2025,SD
2026,SD
2027,SD
2028,SD
2029,SD
2030,SD
2031,SD
2032,SD
2033,SD
2034,SD
2035,SD
2036,SD
2037,SD
2038,SD
2039,SD
2040,SD
2041,SD
2042,SD
2043,SD
2044,SD
2045,SD
2046,SD
2047,SD
2048,SD
2049,SD
2050,SD
2051,SD
2052,SD
2053,SD
2054,SD
2055,SD
2056,SD
2057,SD
2058,TN
2059,TN
2060,TN
2061,TN
2062,TN
2063,TN
2064,TN
2065,TN
2066,TN
2067,TN
2068,TN
2069,TN
2070,TN
2071,TN
2072,TN
2073,TN
2074,TN
2075,TN
2076,TN
2077,TN
2078,TN
2079,TN
2080,TN
2081,TN
2082,TN
2083,TN
2084,TN
2085,TN
2086,TN
2087,TN
2088,TN
2089,TN
2090,TN
2091,TN
2092,TN
2093,TN
2094,TN
2095,TN
2096,TN
2097,TN
2098,TN
2099,TN
2100,TN
2101,TN
2102,TN
2103,TN
2104,TN
2105,TN
2106,TN
2107,TX
2108,TX
2109,TX
2110,TX
2111,TX
2112,TX
2113,TX
2114,TX
2115,TX
2116,TX
2117,TX
2118,TX
2119,TX
2120,TX
2121,TX
2122,TX
2123,TX
2124,TX
2125,TX
2126,TX
2127,TX
2128,TX
2129,TX
2130,TX
2131,TX
2132,TX
2133,TX
2134,TX
2135,TX
2136,TX
2137,TX
2138,TX
2139,TX
2140,TX
2141,TX
2142,TX
2143,TX
2144,TX
2145,TX
2146,TX
2147,TX
2148,TX
2149,TX
2150,TX
2151,TX
2152,TX
2153,TX
2154,TX
2155,TX
2156,UT
2157,UT
2158,UT
2159,UT
2160,UT
2161,UT
2162,UT
2163,UT
2164,UT
2165,UT
2166,UT
2167,UT
2168,UT
2169,UT
2170,UT
2171,UT
2172,UT
2173,UT
2174,UT
2175,UT
2176,UT
2177,UT
2178,UT
2179,UT
2180,UT
2181,UT
2182,UT
2183,UT
2184,UT
2185,UT
2186,UT
2187,UT
2188,UT
2189,UT
2190,UT
2191,UT
2192,UT
2193,UT
2194,UT
2195,UT
2196,UT
2197,UT
2198,UT
2199,UT
2200,UT
2201,UT
2202,UT
2203,UT
2204,UT
2205,VA
2206,VA
2207,VA
2208,VA
2209,VA
2210,VA
2211,VA
2212,VA
2213,VA
2214,VA
2215,VA
2216,VA
2217,VA
2218,VA
2219,VA
2220,VA
2221,VA
2222,VA
2223,VA
2224,VA
2225,VA
2226,VA
2227,VA
2228,VA
2229,VA
2230,VA
2231,VA
2232,VA
2233,VA
2234,VA
2235,VA
2236,VA
2237,VA
2238,VA
2239,VA
2240,VA
2241,VA
2242,VA
2243,VA
2244,VA
2245,VA
2246,VA
2247,VA
2248,VA
2249,VA
2250,VA
2251,VA
2252,VA
2253,VA
2254,VT
2255,VT
2256,VT
2257,VT
2258,VT
2259,VT
2260,VT
2261,VT
2262,VT
2263,VT
2264,VT
2265,VT
2266,VT
2267,VT
2268,VT
2269,VT
2270,VT
2271,VT
2272,VT
2273,VT
2274,VT
2275,VT
2276,VT
2277,VT
2278,VT
2279,VT
2280,VT
2281,VT
2282,VT
2283,VT
2284,VT
2285,VT
2286,VT
2287,VT
2288,VT
2289,VT
2290,VT
2291,VT
2292,VT
2293,VT
2294,VT
2295,VT
2296,VT
2297,VT
2298,VT
2299,VT
2300,VT
2301,VT
2302,VT
2303,WA
2304,WA
2305,WA
2306,WA
2307,WA
2308,WA
2309,WA
2310,WA
2311,WA
2312,WA
2313,WA
2314,WA
2315,WA
2316,WA
2317,WA
2318,WA
2319,WA
2320,WA
2321,WA
2322,WA
2323,WA
2324,WA
2325,WA
2326,WA
2327,WA
2328,WA
2329,WA
2330,WA
2331,WA
2332,WA
2333,WA
2334,WA
2335,WA
2336,WA
2337,WA
2338,WA
2339,WA
2340,WA
2341,WA
2342,WA
2343,WA
2344,WA
2345,WA
2346,WA
2347,WA
2348,WA
2349,WA
2350,WA
2351,WA
2352,WI
2353,WI
2354,WI
2355,WI
2356,WI
2357,WI
2358,WI
2359,WI
2360,WI
2361,WI
2362,WI
2363,WI
2364,WI
2365,WI
2366,WI
2367,WI
2368,WI
2369,WI
2370,WI
2371,WI
2372,WI
2373,WI
2374,WI
2375,WI
2376,WI
2377,WI
2378,WI
2379,WI
2380,WI
2381,WI
2382,WI
2383,WI
2384,WI
2385,WI
2386,WI
2387,WI
2388,WI
2389,WI
2390,WI
2391,WI
2392,WI
2393,WI
2394,WI
2395,WI
2396,WI
2397,WI
2398,WI
2399,WI
2400,WI
2401,WV
2402,WV
2403,WV
2404,WV
2405,WV
2406,WV
2407,WV
2408,WV
2409,WV
2410,WV
2411,WV
2412,WV
2413,WV
2414,WV
2415,WV
2416,WV
2417,WV
2418,WV
2419,WV
2420,WV
2421,WV
2422,WV
2423,WV
2424,WV
2425,WV
2426,WV
2427,WV
2428,WV
2429,WV
2430,WV
2431,WV
2432,WV
2433,WV
2434,WV
2435,WV
2436,WV
2437,WV
2438,WV
2439,WV
2440,WV
2441,WV
2442,WV
2443,WV
2444,WV
2445,WV
2446,WV
2447,WV
2448,WV
2449,WV
2450,WY
2451,WY
2452,WY
2453,WY
2454,WY
2455,WY
2456,WY
2457,WY
2458,WY
2459,WY
2460,WY
2461,WY
2462,WY
2463,WY
2464,WY
2465,WY
2466,WY
2467,WY
2468,WY
2469,WY
2470,WY
2471,WY
2472,WY
2473,WY
2474,WY
2475,WY
2476,WY
2477,WY
2478,WY
2479,WY
2480,WY
2481,WY
2482,WY
2483,WY
2484,WY
2485,WY
2486,WY
2487,WY
2488,WY
2489,WY
2490,WY
2491,WY
2492,WY
2493,WY
2494,WY
2495,WY
2496,WY
2497,WY
2498,WY