,date,adjusted_onset
0,2019-12-31,0.0
1,2020-01-01,0.0016973811833171678
2,2020-01-02,0.0021823472356935015
3,2020-01-03,0.00460717749757517
4,2020-01-04,0.006304558680892337
5,2020-01-05,0.00460717749757517
6,2020-01-06,0.005819592628516004
7,2020-01-07,0.010911736178467508
8,2020-01-08,0.0
9,2020-01-09,0.012124151309408342
10,2020-01-10,0.00994180407371484
11,2020-01-11,0.010184287099903006
12,2020-01-12,0.03588748787584869
13,2020-01-13,0.031037827352085354
14,2020-01-14,0.07589718719689621
15,2020-01-15,0.03370514064015519
16,2020-01-16,0.052376333656644035
17,2020-01-17,0.06231813773035887
18,2020-01-18,0.04776915615906886
19,2020-01-19,0.08947623666343356
20,2020-01-20,0.06304558680892337
21,2020-01-21,0.1600387972841901
22,2020-01-22,0.21968962172647913
23,2020-01-23,0.1959262851600388
24,2020-01-24,0.27206595538312317
25,2020-01-25,0.19762366634335599
26,2020-01-26,0.2710960232783705
27,2020-01-27,0.1850145489815713
28,2020-01-28,0.30164888457807953
29,2020-01-29,0.41319107662463633
30,2020-01-30,0.41270611057225987
31,2020-01-31,0.4582929194956353
32,2020-02-01,0.3537827352085354
33,2020-02-02,0.6447623666343355
34,2020-02-03,0.45295829291949563
35,2020-02-04,0.7114451988360816
36,2020-02-05,0.5880213385063047
37,2020-02-06,0.6326382153249274
38,2020-02-07,0.91003879728419
39,2020-02-08,0.6937439379243454
40,2020-02-09,1.3782735208535404
41,2020-02-10,1.3217749757516972
42,2020-02-11,1.905189136760427
43,2020-02-12,2.2405431619786618
44,2020-02-13,2.263821532492726
45,2020-02-14,3.0928709990300667
46,2020-02-15,2.6677982541222125
47,2020-02-16,4.27643064985451
48,2020-02-17,4.961930164888458
49,2020-02-18,5.8620271580989325
50,2020-02-19,7.283947623666344
51,2020-02-20,7.769398642095053
52,2020-02-21,9.845053346265763
53,2020-02-22,10.83971871968962
54,2020-02-23,13.898642095053345
55,2020-02-24,16.380455868089232
56,2020-02-25,19.36202715809893
57,2020-02-26,23.377546071774983
58,2020-02-27,25.96750727449078
59,2020-02-28,32.56571290009699
60,2020-02-29,37.73593598448109
61,2020-03-01,46.709262851600386
62,2020-03-02,56.37342386032979
63,2020-03-03,65.27327837051406
64,2020-03-04,78.52909796314258
65,2020-03-05,90.08462657613967
66,2020-03-06,108.67361784675073
67,2020-03-07,126.63627546071774
68,2020-03-08,151.1311833171678
69,2020-03-09,180.19010669253151
70,2020-03-10,209.9061590688652
71,2020-03-11,241.4507759456838
72,2020-03-12,278.10451018428705
73,2020-03-13,322.8896702230844
74,2020-03-14,372.23739088263824
75,2020-03-15,418.98448108632397
76,2020-03-16,476.7412706110572
77,2020-03-17,536.2837051406402
78,2020-03-18,598.4304073714841
79,2020-03-19,658.3746362754607
80,2020-03-20,721.5923860329777
81,2020-03-21,795.2611542192049
82,2020-03-22,861.1588649041962
83,2020-03-23,924.9871452825614
84,2020-03-24,986.152073732719
85,2020-03-25,1046.4751394615575
86,2020-03-26,1089.5066699005577
87,2020-03-27,1114.1042929905411
88,2020-03-28,1148.3179723502305
89,2020-03-29,1174.2340528741208
90,2020-03-30,1201.6458889158384
91,2020-03-31,1216.338830948339
92,2020-04-01,1234.7982051903957
93,2020-04-02,1245.0203735144312
94,2020-04-03,1226.135823429542
95,2020-04-04,1233.5884065001214
96,2020-04-05,1236.3381033228231
97,2020-04-06,1267.8163958282805
98,2020-04-07,1282.0965316517102
99,2020-04-08,1305.6221198156684
100,2020-04-09,1335.5001212709196
101,2020-04-10,1374.4167879670067
102,2020-04-11,1421.6608442503639
103,2020-04-12,1483.6084951456317
104,2020-04-13,1559.6063106796119
105,2020-04-14,1591.3941747572817
106,2020-04-15,1622.9053398058252
107,2020-04-16,1643.27572815534
108,2020-04-17,1646.4654837141468
109,2020-04-18,1664.8168774319072
110,2020-04-19,1693.7858359698225
111,2020-04-20,1713.1217433649867
112,2020-04-21,1691.3114953726256
113,2020-04-22,1666.8092682926829
114,2020-04-23,1658.2060043934587
115,2020-04-24,1654.3621489621491
116,2020-04-25,1671.9616511968732
117,2020-04-26,1704.155256723716
118,2020-04-27,1755.5427872860637
119,2020-04-28,1758.2049902152642
120,2020-04-29,1766.6495349975528
121,2020-04-30,1765.6576753310446
122,2020-05-01,1787.4285011075558
123,2020-05-02,1781.1760059244632
124,2020-05-03,1812.213825569872
125,2020-05-04,1839.4249813386416
126,2020-05-05,1855.8344188376757
127,2020-05-06,1821.71052631579
128,2020-05-07,1827.1185790953236
129,2020-05-08,1832.012422360249
130,2020-05-09,1830.2656787509927
131,2020-05-10,1836.5740540540542
132,2020-05-11,1889.8304093567249
133,2020-05-12,1927.7808179723504
134,2020-05-13,1941.4304255961365
135,2020-05-14,1952.7679028132995
136,2020-05-15,1978.016455262256
137,2020-05-16,1986.9330071509219
138,2020-05-17,2009.0257400257403
139,2020-05-18,2049.49478390462
140,2020-05-19,2097.423370522607
141,2020-05-20,2082.496727272727
142,2020-05-21,2067.511263467189
143,2020-05-22,2019.3471074380166
144,2020-05-23,1960.13698630137
145,2020-05-24,1879.185
146,2020-05-25,1848.0
